DESCRIPCION_CUOTA,OPCION1,OPCION2,OPCION3,SOFT_DELETION
DOBLEOPORTUNIDAD,1.28,1.35,1.72,1
HANDICAP(0:1),4.50,3.50,1.72,1
HANDICAP(0:2),13,6.00,1.18,1
HANDICAP(1:0),1.28,4.70,10,1
MANO A MANO,,1.47,2.50,1
MAS/MENOS(1.5),,1.60,2.30,1
MAS/MENOS(0.5),,1.12,6.30,1
MAS/MENOS(2.5),,2.70,1.45,1
MAS/MENOS(3.5),,6.00,1.13,1
¿AMBOS EQUIPOS ANOTARAN GOL?,,2.20,1.60,1
¿Quién GANARA EL PRIMER TIEMPO?,2.90,1.85,4.30,1
¿Quién GANARA EL SEGUNDO TIEMPO?,2.55,2.10,3.90,1
RESULTADO DEL PARTIDO Y AMBOS EQUIPOS ANOTAN,5.70,5.00,9.00,1
¿HAY POR LO MENOS UN GOL EN CADA TIEMPO?,,2.30,1.55,1
